library_id,user_id,playlist_id,song_id,podcast_id
1,101,1001,0bjrZv6I3T0nMRfBhsC16Y,3zf2RC8AxxOhtBDftnmtLa
1,101,1001,7gRVrDCQcoEnHrPxdblf6I,67sEUiyMscg8CbP9rTL9Xo
2,102,1002,0v3QVJ6zfKQ1hs71edqzw5,3E1UfqL51B2ZGPZHJOoQ8E
2,102,1002,0lUDISgVbNGJo4QYicSkCZ,4i2hGeqTdZ5v2oX2RtM2O5
3,103,1003,2Y7owtZ5BEotJILx612fge,0u6GPJ20MQyKrOevUj6zpD
3,103,1003,73oamquev2r1MMkSDEjKgQ,67sEUiyMscg8CbP9rTL9Xo
4,104,1004,7kpkwlJqnO5SaHdjhL7BqU,09925hgnLXWrenfOOIUvIc
4,104,1004,6XyH64hgyoYciKoDNMb2Ya,3E1UfqL51B2ZGPZHJOoQ8E
5,105,1005,3DjYU54tU6YCEy822r8TcY,43lCVMhqjlOAtoA77rOGXU
5,105,1005,2FpZOy5LSywULaCoxi8Rzp,0u6GPJ20MQyKrOevUj6zpD
6,106,1006,6XyH64hgyoYciKoDNMb2Ya,3PAdvP8XsedjCrqOAS7EQ3
6,106,1006,3DjYU54tU6YCEy822r8TcY,4i2hGeqTdZ5v2oX2RtM2O5
6,106,1006,7kpkwlJqnO5SaHdjhL7BqU,3zf2RC8AxxOhtBDftnmtLa
7,107,1007,0bjrZv6I3T0nMRfBhsC16Y,7w7D7qqJj3zKqKQ4jvMHJK
