playlist_id,title,song_id,number_songs,creator
1001,Clarence disco,0bjrZv6I3T0nMRfBhsC16Y,2,Clarence
1001,,7gRVrDCQcoEnHrPxdblf6I,2,Clarence
1002,Nichole playlist,0v3QVJ6zfKQ1hs71edqzw5,2,Nichole
1002,,0lUDISgVbNGJo4QYicSkCZ,2,Nichole
1003,Pete,2Y7owtZ5BEotJILx612fge,2,Peter
1003,,73oamquev2r1MMkSDEjKgQ,2,Peter
1004,Jason jukebox,7kpkwlJqnO5SaHdjhL7BqU,2,Jason
1004,,6XyH64hgyoYciKoDNMb2Ya,2,Jason
1005,Jojo,3DjYU54tU6YCEy822r8TcY,2,John
1005,,2FpZOy5LSywULaCoxi8Rzp,2,John
1006,Josh playlist,6XyH64hgyoYciKoDNMb2Ya,3,Josh
1006,,3DjYU54tU6YCEy822r8TcY,3,Josh
1006,,7kpkwlJqnO5SaHdjhL7BqU,3,Josh
1007,Vibhor playlist,0bjrZv6I3T0nMRfBhsC16Y,1,Vibhor
