podcast_id,title,broadcaster,duration
3zf2RC8AxxOhtBDftnmtLa,Welcome To The Joe Rogan Experience,The Joe Rogan Experience,52821
3E1UfqL51B2ZGPZHJOoQ8E,The President and Pre-Emptive Pardons,The Daily,1602638
0u6GPJ20MQyKrOevUj6zpD,BWBRSA: Operation Fireball,Crime Junkie,1792313
09925hgnLXWrenfOOIUvIc,NPR News: 12-06-2020 1AM ET,NPR News Now,279562
43lCVMhqjlOAtoA77rOGXU,103- Tana Mongeau Exposed,Call Her Daddy,5600664
3PAdvP8XsedjCrqOAS7EQ3,"As Covid Climbs, One State Holds On for the Vaccine",The Journal.,1093016
7w7D7qqJj3zKqKQ4jvMHJK,SYSK Selects: How Chaos Theory Changed the Universe,Stuff You Should Know,3714064
67sEUiyMscg8CbP9rTL9Xo,07:00 GMT,BBC Minute,60498
4i2hGeqTdZ5v2oX2RtM2O5,Thursday Afternoon Monday Morning Podcast 12-3-20,Monday Morning Podcast,6722168
79B8KCNaCEu1vW8XXZBueQ,The Michelle Obama Podcast Trailer,The Michelle Obama Podcast,79752
